3226	121591	57932
3227	121567	57947
3228	121563	57972
3229	121559	57996
3230	121558	58022
3231	121510	58026
3232	121507	58051
3233	121504	58076
3234	121481	58091
3235	121442	58099
3236	121438	58124
3237	121392	58128
3238	121344	58132
3239	121341	58157
3240	121294	58161
3241	121247	58165
3242	121224	58181
3243	121178	58185
3244	121175	58210
3245	121172	58235
3246	121150	58252
3247	121104	58256
3248	121102	58282
3249	121062	58289
3250	121060	58315
3251	121027	58325
3252	121023	58350
3253	121001	58366
3254	120957	58371
3255	120916	58378
3256	120872	58383
3257	120839	58394
3258	120795	58399
3259	120753	58406
3260	120709	58411
3261	120705	58436
3262	120669	58445
3263	120623	58449
3264	120620	58474
3265	120616	58499
3266	120572	58504
3267	120530	58510
3268	120528	58536
3269	120487	58543
3270	120487	58569
3271	120486	58595
3272	120465	58612
3273	120421	58617
3274	120378	58622
3275	120377	58648
3276	120335	58655
3277	120313	58671
3278	120312	58697
3279	120310	58723
3280	120277	58733
3281	120237	58740
3282	120232	58764
3283	120197	58774
3284	120153	58779
3285	120106	58783
3286	120064	58789
3287	120058	58812
3288	120053	58836
3289	120007	58841
3290	120005	58866
3291	120004	58893
3292	119962	58898
3293	119916	58903
3294	119884	58914
3295	119852	58925
3296	119848	58950
3297	119845	58974
3298	119842	59000
3299	119841	59026
3300	119801	59033
3301	119759	59039
3302	119722	59047
3303	119718	59072
3304	119717	59098
3305	119673	59103
3306	119634	59111
3307	119629	59135
3308	119624	59159
3309	119619	59183
3310	119576	59189
3311	119571	59213
3312	119527	59218
3313	119523	59243
3314	119491	59254
3315	119448	59259
3316	119448	59286
3317	119444	59311
3318	119400	59316
3319	119356	59320
3320	119314	59326
3321	119311	59351
3322	119307	59376
3323	119274	59387
3324	119270	59411
3325	119239	59423
3326	119194	59427
3327	119171	59442
3328	119133	59450
3329	119095	59458
3330	119056	59465
3331	119051	59489
3332	119046	59514
3333	119001	59518
3334	119000	59544
3335	118953	59548
3336	118909	59553
3337	118876	59563
3338	118844	59573
3339	118800	59578
3340	118754	59582
3341	118712	59588
3342	118667	59592
3343	118623	59596
3344	118623	59623
3345	118603	59640
3346	118601	59666
3347	118558	59671
3348	118554	59696
3349	118511	59701
3350	118474	59709
3351	118430	59714
3352	118388	59719
3353	118351	59728
3354	118312	59734
3355	118268	59739
3356	118265	59764
3357	118228	59773
3358	118227	59798
3359	118186	59805
3360	118154	59815
3361	118110	59820
3362	118064	59824
3363	118026	59831
3364	118022	59856
3365	118001	59872
3366	117956	59876
3367	117921	59885
3368	117889	59895
3369	117857	59906
3370	117854	59931
3371	117850	59956
3372	117848	59982
3373	117805	59987
3374	117768	59995
3375	117770	60022
3376	117747	60038
3377	117707	60044
3378	117664	60049
3379	117619	60053
3380	117616	60078
3381	117572	60082
3382	117527	60087
3383	117523	60111
3384	117486	60119
3385	117446	60125
3386	117405	60132
3387	117365	60138
3388	117326	60145
3389	117284	60150
3390	117240	60154
3391	117236	60179
3392	117199	60187
3393	117193	60211
3394	117153	60217
3395	117111	60222
3396	117071	60228
3397	117030	60234
3398	116986	60238
3399	116945	60244
3400	116901	60248
3401	116895	60272
3402	116891	60297
3403	116855	60305
3404	116824	60316
3405	116803	60332
3406	116759	60336
3407	116722	60344
3408	116683	60350
3409	116639	60355
3410	116594	60358
3411	116590	60383
3412	116547	60388
3413	116506	60393
3414	116502	60418
3415	116459	60422
3416	116455	60447
3417	116450	60471
3418	116407	60476
3419	116375	60487
3420	116336	60493
3421	116299	60501
3422	116257	60506
3423	116216	60511
3424	116172	60515
3425	116130	60520
3426	116128	60546
3427	116126	60572
3428	116126	60599
3429	116086	60605
3430	116082	60630
3431	116075	60653
3432	116072	60678
3433	116030	60683
3434	115988	60688
3435	115984	60713
3436	115941	60717
3437	115937	60742
3438	115895	60747
3439	115852	60752
3440	115821	60762
3441	115817	60787
3442	115787	60798
3443	115747	60804
3444	115744	60829
3445	115740	60854
3446	115698	60859
3447	115655	60863
3448	115651	60888
3449	115650	60915
3450	115616	60924
3451	115614	60950
3452	115612	60976
3453	115614	61003
3454	115582	61013
3455	115542	61019
3456	115541	61046
3457	115500	61051
3458	115460	61057
3459	115420	61063
3460	115380	61069
3461	115338	61074
3462	115307	61084
3463	115268	61090
3464	115245	61105
3465	115242	61131
3466	115237	61155
3467	115207	61166
3468	115203	61191
3469	115162	61196
3470	115120	61201
3471	115078	61206
3472	115039	61212
3473	114996	61216
3474	114976	61232
3475	114942	61241
3476	114900	61246
3477	114898	61272
3478	114860	61279
3479	114825	61287
3480	114788	61294
3481	114750	61301
3482	114709	61306
3483	114669	61311
3484	114631	61318
3485	114592	61324
3486	114590	61350
3487	114549	61355
3488	114529	61372
3489	114486	61375
3490	114448	61382
3491	114405	61386
3492	114401	61411
3493	114363	61418
3494	114321	61422
3495	114315	61446
3496	114276	61452
3497	114273	61477
3498	114273	61504
3499	114250	61519
3500	114220	61530
3501	114214	61553
3502	114174	61559
3503	114136	61566
3504	114106	61577
3505	114066	61582
3506	114065	61608
3507	114035	61620
3508	114031	61645
3509	113991	61650
3510	113959	61660
3511	113954	61684
3512	113916	61690
3513	113876	61696
3514	113847	61707
3515	113810	61714
3516	113770	61720
3517	113742	61731
3518	113740	61757
3519	113698	61761
3520	113675	61776
3521	113633	61780
3522	113597	61788
3523	113556	61793
3524	113516	61798
3525	113475	61803
3526	113434	61807
3527	113393	61812
3528	113387	61836
3529	113345	61840
3530	113305	61845
3531	113262	61849
3532	113231	61859
3533	113190	61864
3534	113185	61888
3535	113150	61896
3536	113108	61900
3537	113067	61905
3538	113029	61911
3539	112988	61916
3540	112947	61921
3541	112944	61946
3542	112914	61957
3543	112893	61972
3544	112873	61988
3545	112870	62014
3546	112866	62039
3547	112827	62044
3548	112785	62048
3549	112764	62064
3550	112725	62069
3551	112687	62076
3552	112653	62084
3553	112611	62088
3554	112576	62095
3555	112546	62106
3556	112504	62110
3557	112474	62121
3558	112433	62125
3559	112430	62150
3560	112389	62155
3561	112359	62165
3562	112320	62171
3563	112316	62196
3564	112275	62200
3565	112272	62226
3566	112268	62251
3567	112267	62277
3568	112265	62303
3569	112262	62329
3570	112223	62335
3571	112182	62339
3572	112140	62343
3573	112098	62346
3574	112056	62350
3575	112021	62358
3576	111983	62363
3577	111952	62373
3578	111911	62378
3579	111870	62382
3580	111832	62388
3581	111801	62398
3582	111763	62404
3583	111722	62408
3584	111718	62433
3585	111681	62439
3586	111677	62464
3587	111637	62469
3588	111596	62473
3589	111559	62480
3590	111531	62491
3591	111491	62496
3592	111450	62500
3593	111445	62525
3594	111404	62529
3595	111364	62533
3596	111332	62543
3597	111293	62548
3598	111290	62573
3599	111250	62578
3600	111214	62585
3601	111177	62591
3602	111136	62595
3603	111098	62601
3604	111093	62625
3605	111065	62637
3606	111030	62644
3607	111025	62668
3608	111022	62694
3609	110983	62699
3610	110979	62724
3611	110945	62732
3612	110906	62737
3613	110876	62747
3614	110836	62752
3615	110832	62777
3616	110831	62803
3617	110791	62808
3618	110788	62833
3619	110753	62841
3620	110713	62846
3621	110684	62856
3622	110681	62882
3623	110677	62907
3624	110637	62911
3625	110632	62935
3626	110593	62940
3627	110590	62966
3628	110587	62991
3629	110554	63000
3630	110551	63026
3631	110514	63032
3632	110476	63037
3633	110448	63048
3634	110447	63075
3635	110407	63079
3636	110370	63086
3637	110340	63096
3638	110334	63119
3639	110329	63144
3640	110290	63149
3641	110287	63174
3642	110284	63200
3643	110281	63226
3644	110277	63251
3645	110237	63255
3646	110233	63280
3647	110198	63288
3648	110158	63292
3649	110153	63316
3650	110121	63325
3651	110082	63330
3652	110077	63354
3653	110056	63370
3654	110028	63381
3655	110000	63392
3656	109997	63417
3657	109970	63429
3658	109931	63434
3659	109894	63440
3660	109874	63456
3661	109840	63464
3662	109802	63469
3663	109769	63477
3664	109729	63482
3665	109692	63487
3666	109652	63492
3667	109617	63498
3668	109613	63524
3669	109575	63529
3670	109542	63537
3671	109509	63545
3672	109479	63555
3673	109474	63580
3674	109470	63605
3675	109435	63612
3676	109433	63638
3677	109393	63642
3678	109389	63667
3679	109370	63684
3680	109333	63689
3681	109331	63715
3682	109325	63740
3683	109305	63755
3684	109273	63764
3685	109272	63791
3686	109232	63795
3687	109227	63819
3688	109186	63823
3689	109148	63828
3690	109142	63852
3691	109105	63858
3692	109069	63864
3693	109065	63889
3694	109062	63915
3695	109029	63923
3696	108991	63928
3697	108987	63953
3698	108982	63978
3699	108943	63982
3700	108904	63986
3701	108901	64012
3702	108881	64028
3703	108846	64035
3704	108844	64061
3705	108805	64066
3706	108800	64091
3707	108796	64115
3708	108792	64141
3709	108754	64145
3710	108715	64150
3711	108710	64175
3712	108706	64200
3713	108686	64215
3714	108683	64242
3715	108644	64246
3716	108642	64272
3717	108614	64283
3718	108576	64288
3719	108556	64304
3720	108517	64308
3721	108513	64333
3722	108522	64366
3723	108492	64376
3724	108490	64403
3725	108459	64411
3726	108420	64416
3727	108383	64421
3728	108345	64426
3729	108340	64451
3730	108336	64476
3731	108334	64502
3732	108314	64518
3733	108283	64527
3734	108280	64553
3735	108275	64578
3736	108272	64604
3737	108240	64612
3738	108219	64627
3739	108214	64652
3740	108209	64676
3741	108175	64683
3742	108136	64688
3743	108133	64714
3744	108128	64738
3745	108095	64746
3746	108075	64762
3747	108071	64787
3748	108067	64812
3749	108036	64821
3750	108008	64832
3751	107972	64838
3752	107934	64843
3753	107895	64847
3754	107859	64853
3755	107825	64861
3756	107788	64866
3757	107783	64891
3758	107745	64895
3759	107718	64907
3760	107713	64932
3761	107676	64937
3762	107672	64962
3763	107651	64977
3764	107647	65002
3765	107615	65011
3766	107578	65016
3767	107572	65040
3768	107536	65046
3769	107531	65071
3770	107494	65076
3771	107489	65101
3772	107484	65125
3773	107447	65130
3774	107413	65138
3775	107408	65163
3776	107370	65167
3777	107349	65182
3778	107329	65197
3779	107290	65202
3780	107252	65206
3781	107214	65211
3782	107175	65215
3783	107170	65240
3784	107141	65250
3785	107108	65257
3786	107086	65272
3787	107053	65279
3788	107047	65303
3789	107026	65318
3790	106989	65323
3791	106985	65349
3792	106947	65353
3793	106910	65358
3794	106873	65364
3795	106835	65368
3796	106831	65393
3797	106829	65420
3798	106799	65430
3799	106762	65434
3800	106743	65451
3801	106708	65457
3802	106704	65482
3803	106675	65493
3804	106671	65518
3805	106633	65522
3806	106598	65529
3807	106596	65555
3808	106563	65562
3809	106557	65587
3810	106554	65613
3811	106519	65619
3812	106514	65643
3813	106511	65669
3814	106479	65678
3815	106445	65685
3816	106441	65710
3817	106405	65715
3818	106371	65722
3819	106366	65747
3820	106363	65773
3821	106359	65798
3822	106320	65803
3823	106315	65827
3824	106279	65832
3825	106241	65837
3826	106235	65861
3827	106200	65867
3828	106194	65891
3829	106156	65895
3830	106127	65905
3831	106098	65916
3832	106060	65920
3833	106032	65930
3834	105994	65935
3835	105989	65959
3836	105950	65963
3837	105945	65988
3838	105912	65995
3839	105892	66010
3840	105853	66014
3841	105848	66039
3842	105811	66044
3843	105790	66059
3844	105758	66066
3845	105754	66092
3846	105750	66117
3847	105745	66142
3848	105725	66158
3849	105691	66164
3850	105660	66173
3851	105641	66188
3852	105636	66213
3853	105630	66238
3854	105626	66263
3855	105621	66288
3856	105617	66313
3857	105614	66339
3858	105586	66350
3859	105580	66374
3860	105549	66383
3861	105511	66387
3862	105505	66411
3863	105500	66436
3864	105464	66442
3865	105459	66466
3866	105424	66472
3867	105389	66478
3868	105356	66485
3869	105319	66490
3870	105314	66515
3871	105309	66540
3872	105305	66565
3873	105269	66571
3874	105267	66597
3875	105232	66603
3876	105195	66608
3877	105191	66633
3878	105153	66638
3879	105149	66663
3880	105113	66668
3881	105109	66694
3882	105078	66702
3883	105073	66727
3884	105067	66752
3885	105037	66760
3886	105003	66767
3887	104996	66791
3888	104968	66801
3889	104963	66826
3890	104927	66831
3891	104892	66837
3892	104864	66847
3893	104858	66871
3894	104853	66896
3895	104848	66921
3896	104822	66932
3897	104819	66959
3898	104814	66984
3899	104778	66989
3900	104772	67013
3901	104737	67019
3902	104702	67025
3903	104674	67035
3904	104639	67041
3905	104604	67047
3906	104600	67072
3907	104569	67080
3908	104564	67105
3909	104529	67111
3910	104502	67122
3911	104498	67148
3912	104497	67175
3913	104492	67200
3914	104486	67224
3915	104479	67249
3916	104446	67255
3917	104409	67260
3918	104374	67265
3919	104339	67271
3920	104305	67277
3921	104301	67303
3922	104265	67308
3923	104263	67335
3924	104258	67360
3925	104254	67386
3926	104250	67411
3927	104245	67436
3928	104241	67462
3929	104205	67467
3930	104170	67473
3931	104135	67478
3932	104130	67503
3933	104123	67527
3934	104096	67538
3935	104091	67563
3936	104087	67589
3937	104080	67613
3938	104074	67637
3939	104069	67662
3940	104043	67673
3941	104007	67678
3942	103972	67684
3943	103934	67687
3944	103897	67692
3945	103892	67717
3946	103859	67724
3947	103829	67732
3948	103792	67737
3949	103756	67742
3950	103752	67767
3951	103721	67775
3952	103701	67791
3953	103665	67795
3954	103632	67802
3955	103626	67826
3956	103593	67833
3957	103586	67857
3958	103580	67881
3959	103544	67886
3960	103510	67892
3961	103473	67896
3962	103466	67920
3963	103461	67945
3964	103426	67951
3965	103420	67975
3966	103386	67981
3967	103350	67986
3968	103314	67991
3969	103308	68015
3970	103304	68041
3971	103268	68046
3972	103264	68072
3973	103260	68097
3974	103256	68123
3975	103226	68132
3976	103220	68156
3977	103184	68161
3978	103148	68165
3979	103112	68170
3980	103075	68174
3981	103071	68200
3982	103037	68206
3983	103011	68217
3984	103006	68242
3985	102971	68248
3986	102969	68275
3987	102965	68301
3988	102963	68328
3989	102927	68333
3990	102923	68358
3991	102919	68384
3992	102889	68393
3993	102884	68418
3994	102854	68427
3995	102850	68453
3996	102847	68479
3997	102845	68506
3998	102842	68533
3999	102810	68540
4000	102777	68546
4001	102772	68572
4002	102745	68582
4003	102713	68589
4004	102707	68614
4005	102672	68619
4006	102639	68626
4007	102635	68652
4008	102599	68656
4009	102595	68682
4010	102560	68687
4011	102554	68712
4012	102518	68716
4013	102512	68740
4014	102475	68745
4015	102471	68770
4016	102438	68777
4017	102402	68782
4018	102383	68797
4019	102378	68822
4020	102372	68847
4021	102338	68853
4022	102303	68858
4023	102298	68883
4024	102269	68892
4025	102239	68901
4026	102205	68906
4027	102169	68911
4028	102133	68915
4029	102097	68920
4030	102091	68944
4031	102087	68970
4032	102084	68997
4033	102079	69022
4034	102073	69047
4035	102066	69071
4036	102060	69095
4037	102040	69110
4038	102005	69115
4039	101978	69126
4040	101942	69130
4041	101936	69155
4042	101901	69160
4043	101896	69185
4044	101861	69190
4045	101857	69216
4046	101855	69243
4047	101829	69254
4048	101824	69280
4049	101818	69304
4050	101782	69309
4051	101777	69334
4052	101741	69339
4053	101707	69344
4054	101676	69352
4055	101671	69377
4056	101637	69382
4057	101606	69390
4058	101601	69416
4059	101566	69420
4060	101533	69427
4061	101528	69452
4062	101522	69477
4063	101490	69484
4064	101486	69509
4065	101481	69535
4066	101479	69563
4067	101447	69570
4068	101416	69577
4069	101382	69582
4070	101350	69589
4071	101324	69600
4072	101291	69607
4073	101261	69615
4074	101256	69640
4075	101231	69651
4076	101227	69677
4077	101192	69682
4078	101167	69694
4079	101138	69703
4080	101133	69728
4081	101129	69754
4082	101125	69780
4083	101098	69791
4084	101062	69795
4085	101056	69820
4086	101037	69835
4087	101001	69839
4088	100965	69843
4089	100939	69854
4090	100909	69863
4091	100905	69889
4092	100873	69896
4093	100869	69921
4094	100837	69928
4095	100802	69933
4096	100801	69961
4097	100795	69986
4098	100790	70012
4099	100758	70018
4100	100739	70034
4101	100733	70059
4102	100700	70065
4103	100696	70091
4104	100671	70102
4105	100665	70127
4106	100630	70132
4107	100625	70157
4108	100620	70183
4109	100613	70207
4110	100606	70231
4111	100571	70236
4112	100566	70261
4113	100547	70277
4114	100545	70305
4115	100511	70309
4116	100481	70318
4117	100475	70343
4118	100440	70347
4119	100408	70354
4120	100375	70360
4121	100370	70385
4122	100336	70391
4123	100331	70416
4124	100305	70427
4125	100300	70452
4126	100294	70477
4127	100260	70482
4128	100255	70508
4129	100249	70533
4130	100244	70558
4131	100238	70583
4132	100209	70592
4133	100203	70617
4134	100197	70642
4135	100162	70646
4136	100157	70672
4137	100151	70697
4138	100118	70703
4139	100111	70727
4140	100076	70731
4141	100041	70735
4142	100036	70761
4143	100007	70770
4144	100001	70794
4145	99995	70820
4146	99962	70825
4147	99929	70832
4148	99923	70857
4149	99894	70865
4150	99860	70870
4151	99854	70895
4152	99848	70920
4153	99843	70945
4154	99836	70970
4155	99830	70995
4156	99804	71005
4157	99775	71014
4158	99742	71020
4159	99736	71045
4160	99702	71050
4161	99696	71074
4162	99662	71080
4163	99662	71109
4164	99656	71134
4165	99630	71145
4166	99595	71149
4167	99569	71160
4168	99534	71164
4169	99500	71169
4170	99496	71195
4171	99489	71219
4172	99482	71244
4173	99475	71268
4174	99455	71283
4175	99421	71288
4176	99413	71311
4177	99406	71336
4178	99373	71342
4179	99366	71366
4180	99346	71381
4181	99321	71392
4182	99314	71417
4183	99283	71424
4184	99249	71429
4185	99243	71453
4186	99238	71479
4187	99214	71491
4188	99181	71497
4189	99156	71508
4190	99127	71516
4191	99097	71525
4192	99091	71550
4193	99060	71557
4194	99055	71582
4195	99020	71587
4196	99015	71612
4197	99010	71638
4198	99004	71663
4199	98974	71671
4200	98942	71677
4201	98916	71687
4202	98882	71692
4203	98848	71697
4204	98845	71724
4205	98841	71751
4206	98814	71761
4207	98811	71788
4208	98785	71799
4209	98778	71823
4210	98759	71838
4211	98753	71864
4212	98748	71890
4213	98743	71915
4214	98709	71920
4215	98703	71946
4216	98672	71952
4217	98668	71978
4218	98649	71995
4219	98624	72006
4220	98595	72014
4221	98588	72039
4222	98559	72047
4223	98553	72072
4224	98534	72087
4225	98508	72098
4226	98502	72123
4227	98483	72139
4228	98449	72143
4229	98442	72168
4230	98436	72193
4231	98409	72203
4232	98380	72211
4233	98361	72227
4234	98328	72232
4235	98323	72258
4236	98289	72263
4237	98255	72267
4238	98226	72276
4239	98222	72302
4240	98196	72312
4241	98161	72316
4242	98126	72320
4243	98120	72346
4244	98089	72352
4245	98084	72378
4246	98065	72394
4247	98046	72409
4248	98039	72434
4249	98005	72438
4250	97970	72442
4251	97963	72467
4252	97931	72472
4253	97905	72483
4254	97871	72488
4255	97836	72492
4256	97802	72496
4257	97770	72502
4258	97764	72527
4259	97758	72552
4260	97724	72556
4261	97690	72561
4262	97682	72585
4263	97678	72611
4264	97672	72636
4265	97665	72661
4266	97640	72672
4267	97614	72683
4268	97609	72708
4269	97577	72715
4270	97571	72740
4271	97537	72744
4272	97503	72749
4273	97497	72773
4274	97491	72799
4275	97472	72814
4276	97467	72840
4277	97436	72847
4278	97428	72871
4279	97396	72877
4280	97363	72881
4281	97329	72886
4282	97322	72911
4283	97304	72927
4284	97272	72932
4285	97240	72939
4286	97212	72947
4287	97205	72971
4288	97171	72976
4289	97163	72999
4290	97155	73023
4291	97147	73047
4292	97112	73051
4293	97104	73075
4294	97073	73081
4295	97038	73084
4296	97005	73089
4297	96985	73104
4298	96979	73129
4299	96946	73135
4300	96917	73143
4301	96884	73147
4302	96877	73172
4303	96870	73197
4304	96841	73205
4305	96811	73212
4306	96792	73227
4307	96759	73232
4308	96733	73242
4309	96704	73250
4310	96674	73257
4311	96668	73282
4312	96633	73286
4313	96614	73301
4314	96606	73326
4315	96587	73340
4316	96557	73348
4317	96550	73372
4318	96517	73377
4319	96512	73403
4320	96493	73419
4321	96460	73424
4322	96441	73439
4323	96412	73447
4324	96407	73473
4325	96401	73498
4326	96395	73524
4327	96362	73529
4328	96332	73535
4329	96325	73561
4330	96294	73566
4331	96261	73572
4332	96256	73597
4333	96237	73613
4334	96203	73617
4335	96197	73642
4336	96168	73650
4337	96135	73655
4338	96101	73659
4339	96076	73669
4340	96045	73675
4341	96011	73680
4342	95980	73686
4343	95973	73710
4344	95947	73721
4345	95941	73746
4346	95909	73751
4347	95902	73776
4348	95896	73801
4349	95890	73827
4350	95871	73842
4351	95853	73859
4352	95827	73868
4353	95820	73893
4354	95802	73909
4355	95785	73926
4356	95754	73932
4357	95747	73957
4358	95724	73969
4359	95718	73995
4360	95713	74021
4361	95707	74047
4362	95701	74072
4363	95696	74098
4364	95677	74113
4365	95658	74129
4366	95627	74135
4367	95622	74161
4368	95593	74169
4369	95586	74194
4370	95561	74204
4371	95527	74208
4372	95494	74213
4373	95487	74237
4374	95482	74264
4375	95476	74289
4376	95442	74293
4377	95437	74319
4378	95404	74323
4379	95371	74328
4380	95364	74353
4381	95333	74359
4382	95327	74384
4383	95294	74389
4384	95275	74404
4385	95246	74412
4386	95239	74437
4387	95206	74441
4388	95201	74467
4389	95176	74478
4390	95169	74503
4391	95139	74509
4392	95132	74534
4393	95124	74558
4394	95117	74583
4395	95085	74589
4396	95080	74614
4397	95073	74639
4398	95042	74646
4399	95013	74653
4400	95007	74678
4401	94975	74684
4402	94968	74708
4403	94948	74723
4404	94943	74749
4405	94918	74760
4406	94887	74766
4407	94856	74772
4408	94831	74782
4409	94800	74789
4410	94768	74794
4411	94743	74804
4412	94718	74815
4413	94685	74819
4414	94679	74844
4415	94661	74860
4416	94627	74864
4417	94595	74869
4418	94561	74873
4419	94542	74888
4420	94534	74912
4421	94507	74921
4422	94475	74926
4423	94445	74932
4424	94417	74941
4425	94397	74956
4426	94366	74961
4427	94334	74966
4428	94329	74992
4429	94296	74997
4430	94289	75021
4431	94257	75026
4432	94250	75051
4433	94231	75066
4434	94224	75091
4435	94191	75096
4436	94160	75101
4437	94152	75125
4438	94132	75140
4439	94104	75148
4440	94080	75159
4441	94073	75184
4442	94042	75190
4443	94018	75201
4444	93985	75205
4445	93954	75211
4446	93923	75216
4447	93917	75241
4448	93884	75246
4449	93852	75250
4450	93845	75275
4451	93814	75281
4452	93796	75297
4453	93772	75308
4454	93765	75333
4455	93732	75337
4456	93712	75352
4457	93679	75355
4458	93672	75380
4459	93642	75386
4460	93636	75412
4461	93606	75419
4462	93577	75426
4463	93545	75431
4464	93539	75456
4465	93536	75484
4466	93530	75511
4467	93513	75527
4468	93482	75533
4469	93452	75539
4470	93446	75564
4471	93415	75570
4472	93383	75574
4473	93350	75579
4474	93322	75586
4475	93316	75612
4476	93298	75628
4477	93292	75654
4478	93264	75662
4479	93231	75666
4480	93226	75692
4481	93194	75697
4482	93188	75722
4483	93156	75727
4484	93148	75751
4485	93118	75758
4486	93088	75764
4487	93055	75768
4488	93050	75794
4489	93020	75801
4490	92993	75809
4491	92966	75818
4492	92942	75829
4493	92915	75837
4494	92891	75848
4495	92862	75855
4496	92844	75871
4497	92812	75875
4498	92784	75883
4499	92753	75889
4500	92721	75893
4501	92691	75900
4502	92685	75925
4503	92657	75933
4504	92627	75939
4505	92620	75964
4506	92613	75989
4507	92581	75993
4508	92550	75998
4509	92543	76024
4510	92516	76032
4511	92489	76040
4512	92482	76066
4513	92476	76091
4514	92447	76098
4515	92440	76123
4516	92413	76132
4517	92386	76140
4518	92357	76147
4519	92325	76151
4520	92293	76155
4521	92274	76171
4522	92267	76195
4523	92260	76221
4524	92230	76227
4525	92222	76251
4526	92195	76259
4527	92171	76270
4528	92164	76295
4529	92159	76321
4530	92127	76326
4531	92108	76341
4532	92089	76357
4533	92082	76381
4534	92077	76407
4535	92071	76434
4536	92043	76442
4537	92013	76447
4538	92007	76473
4539	91976	76478
4540	91949	76487
4541	91931	76502
4542	91906	76512
4543	91899	76537
4544	91892	76563
4545	91868	76573
4546	91862	76599
4547	91854	76624
4548	91848	76649
4549	91819	76656
4550	91813	76682
4551	91806	76707
4552	91801	76734
4553	91795	76760
4554	91768	76769
4555	91740	76775
4556	91721	76791
4557	91716	76817
4558	91711	76844
4559	91704	76870
4560	91687	76886
4561	91658	76893
4562	91651	76918
4563	91625	76927
4564	91606	76942
4565	91598	76967
4566	91592	76992
4567	91560	76997
4568	91554	77022
4569	91548	77048
4570	91541	77074
4571	91535	77100
4572	91510	77110
4573	91485	77120
4574	91458	77128
4575	91451	77153
4576	91446	77180
4577	91439	77205
4578	91409	77211
4579	91403	77237
4580	91398	77264
4581	91393	77291
4582	91366	77300
4583	91335	77304
4584	91327	77328
4585	91320	77354
4586	91289	77359
4587	91282	77384
4588	91256	77393
4589	91250	77419
4590	91220	77425
4591	91213	77450
4592	91183	77456
4593	91176	77481
4594	91169	77506
4595	91163	77533
4596	91146	77549
4597	91139	77574
4598	91132	77600
4599	91101	77604
4600	91077	77615
4601	91071	77641
4602	91064	77667
4603	91034	77672
4604	91026	77697
4605	91019	77722
4606	91011	77747
4607	90989	77759
4608	90982	77784
4609	90952	77790
4610	90943	77814
4611	90936	77839
4612	90904	77843
4613	90886	77859
4614	90862	77870
4615	90833	77876
4616	90806	77884
4617	90781	77894
4618	90774	77919
4619	90745	77926
4620	90717	77933
4621	90708	77957
4622	90700	77982
4623	90670	77987
4624	90662	78011
4625	90634	78019
4626	90627	78044
4627	90599	78051
4628	90591	78076
4629	90583	78100
4630	90551	78104
4631	90543	78129
4632	90513	78135
4633	90483	78140
4634	90458	78150
4635	90450	78174
4636	90420	78179
4637	90390	78185
4638	90358	78189
4639	90328	78194
4640	90321	78220
4641	90313	78244
4642	90295	78260
4643	90266	78267
4644	90242	78277
4645	90235	78303
4646	90226	78326
4647	90217	78350
4648	90186	78354
4649	90156	78360
4650	90125	78364
4651	90115	78387
4652	90084	78391
4653	90074	78415
4654	90050	78425
4655	90022	78432
4656	89990	78436
4657	89982	78460
4658	89973	78484
4659	89946	78493
4660	89915	78496
4661	89887	78504
4662	89857	78509
4663	89848	78533
4664	89840	78557
4665	89809	78562
4666	89803	78588
4667	89772	78592
4668	89765	78618
4669	89734	78622
4670	89706	78629
4671	89676	78634
4672	89645	78640
4673	89621	78650
4674	89590	78654
4675	89559	78658
4676	89527	78662
4677	89495	78666
4678	89488	78690
4679	89480	78716
4680	89474	78741
4681	89450	78752
4682	89443	78778
4683	89420	78789
4684	89390	78794
4685	89360	78800
4686	89332	78806
4687	89305	78814
4688	89275	78819
4689	89244	78824
4690	89221	78835
4691	89197	78846
4692	89190	78871
4693	89184	78898
4694	89177	78923
4695	89151	78931
4696	89143	78956
4697	89135	78981
4698	89128	79006
4699	89110	79022
4700	89103	79048
4701	89096	79073
4702	89069	79081
4703	89037	79085
4704	89030	79109
4705	89022	79134
4706	89015	79160
4707	88996	79175
4708	88989	79200
4709	88982	79226
4710	88975	79251
4711	88957	79267
4712	88929	79274
4713	88899	79279
4714	88892	79305
4715	88863	79311
4716	88833	79315
4717	88804	79322
4718	88796	79346
4719	88789	79372
4720	88758	79376
4721	88730	79383
4722	88722	79407
4723	88693	79414
4724	88663	79418
4725	88655	79443
4726	88626	79449
4727	88620	79476
4728	88614	79502
4729	88607	79528
4730	88599	79553
4731	88570	79558
4732	88539	79562
4733	88532	79588
4734	88525	79613
4735	88518	79639
4736	88489	79645
4737	88481	79670
4738	88452	79676
4739	88434	79691
4740	88416	79707
4741	88385	79711
4742	88355	79716
4743	88347	79741
4744	88340	79766
4745	88333	79792
4746	88308	79802
4747	88302	79828
4748	88272	79833
4749	88267	79860
4750	88258	79884
4751	88250	79910
4752	88242	79934
4753	88236	79961
4754	88229	79986
4755	88222	80012
4756	88194	80019
4757	88164	80024
4758	88135	80029
4759	88127	80054
4760	88109	80070
4761	88080	80076
4762	88072	80100
4763	88064	80125
4764	88037	80133
4765	88029	80158
4766	88022	80183
4767	88014	80208
4768	88006	80233
4769	87980	80242
4770	87972	80266
4771	87964	80292
4772	87957	80317
4773	87927	80322
4774	87919	80347
4775	87911	80372
4776	87905	80399
4777	87876	80404
4778	87845	80409
4779	87838	80434
4780	87815	80445
